-1.22221e-007 2.0672
-1.21821e-007 2.0707
-1.21421e-007 2.0689
-1.21021e-007 2.0672
-1.20621e-007 2.071
-1.20221e-007 2.0694
-1.19821e-007 2.0711
-1.19421e-007 2.0713
-1.19021e-007 2.0707
-1.18621e-007 2.0716
-1.18221e-007 2.0742
-1.17821e-007 2.0757
-1.17421e-007 2.0765
-1.17021e-007 2.0749
-1.16621e-007 2.0752
-1.16221e-007 2.0768
-1.15821e-007 2.0787
-1.15421e-007 2.0779
-1.15021e-007 2.0786
-1.14621e-007 2.0777
-1.14221e-007 2.0833
-1.13821e-007 2.0842
-1.13421e-007 2.0838
-1.13021e-007 2.0888
-1.12621e-007 2.0877
-1.12221e-007 2.0894
-1.11821e-007 2.0896
-1.11421e-007 2.0908
-1.11021e-007 2.0945
-1.10621e-007 2.0919
-1.10221e-007 2.094
-1.09821e-007 2.0967
-1.09421e-007 2.0959
-1.09021e-007 2.1014
-1.08621e-007 2.1005
-1.08221e-007 2.1022
-1.07821e-007 2.1071
-1.07421e-007 2.1066
-1.07021e-007 2.1095
-1.06621e-007 2.1103
-1.06221e-007 2.1123
-1.05821e-007 2.1115
-1.05421e-007 2.1135
-1.05021e-007 2.114
-1.04621e-007 2.1151
-1.04221e-007 2.1168
-1.03821e-007 2.1209
-1.03421e-007 2.1206
-1.03021e-007 2.1209
-1.02621e-007 2.1238
-1.02221e-007 2.122
-1.01821e-007 2.1279
-1.01421e-007 2.1281
-1.01021e-007 2.1282
-1.00621e-007 2.1322
-1.00221e-007 2.1307
-9.982096e-008 2.1317
-9.942096e-008 2.1325
-9.902096e-008 2.1377
-9.862096e-008 2.1378
-9.822096e-008 2.1395
-9.782096e-008 2.1387
-9.742096e-008 2.1369
-9.702096e-008 2.1417
-9.662096e-008 2.1448
-9.622096e-008 2.1461
-9.582096e-008 2.1462
-9.542096e-008 2.1473
-9.502096e-008 2.1462
-9.462096e-008 2.1431
-9.422096e-008 2.1518
-9.382096e-008 2.156
-9.342096e-008 2.1607
-9.302096e-008 2.1563
-9.262096e-008 2.1534
-9.222096e-008 2.1569
-9.182096e-008 2.1544
-9.142096e-008 2.1587
-9.102096e-008 2.1594
-9.062096e-008 2.1577
-9.022096e-008 2.1586
-8.982096e-008 2.1614
-8.942096e-008 2.1654
-8.902096e-008 2.1716
-8.862096e-008 2.1676
-8.822096e-008 2.1693
-8.782096e-008 2.1709
-8.742096e-008 2.1712
-8.702096e-008 2.1727
-8.662096e-008 2.1748
-8.622096e-008 2.1711
-8.582096e-008 2.1723
-8.542096e-008 2.1759
-8.502096e-008 2.1754
-8.462096e-008 2.1784
-8.422096e-008 2.1812
-8.382096e-008 2.1809
-8.342096e-008 2.1819
-8.302096e-008 2.1817
